"0,1,6,7,11,12,15,19",-0.0,1.0,-1.0,1.0,-0.0,-0.0,1.0,1.0,-1.0,1.0,-1.0,-0.0

"0,1,6,7,11,12,16,17",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,12,16,17",1.0,-0.0,-1.0,1.0,-1.0,-0.0,1.0,1.0,-0.0,-1.0,1.0,-0.0
"0,1,6,7,11,12,16,17",-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,1.0,1.0,-1.0,-1.0
"0,1,6,7,11,12,16,17",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,12,16,17",-1.0,-0.0,1.0,-1.0,-0.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.0
"0,1,6,7,11,12,16,17",-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,1.0,1.0
"0,1,6,7,11,12,16,17",-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,1.0
"0,1,6,7,11,12,16,17",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-1.0,-1.0,-0.0,-0.0

"0,1,6,7,11,12,17,19",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,12,17,19",1.0,-0.0,-1.0,1.0,-1.0,-0.0,1.0,1.0,-0.0,-1.0,-0.0,1.0
"0,1,6,7,11,12,17,19",-0.0,-1.0,1.0,-1.0,-0.0,-0.0,-1.0,-1.0,1.0,-0.0,-1.0,-1.0
"0,1,6,7,11,12,17,19",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,12,17,19",-1.0,-0.0,1.0,-1.0,-0.0,-1.0,-1.0,-1.0,1.0,1.0,-0.0,-1.0
"0,1,6,7,11,12,17,19",-0.0,-0.0,-1.0,1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,1.0,1.0
"0,1,6,7,11,12,17,19",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-1.0,-1.0,-0.0,-0.0
"0,1,6,7,11,12,17,19",-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,1.0,-0.0

"0,1,6,7,11,13,14,15",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,14,15",1.0,-1.0,-1.0,2.0,-1.0,-0.0,-1.0,-2.0,1.0,2.0,3.0,1.0
"0,1,6,7,11,13,14,15",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0
"0,1,6,7,11,13,14,15",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,14,15",-1.0,1.0,-0.0,-1.0,-0.0,-1.0,1.0,1.0,-0.0,-2.0,-2.0,-1.0
"0,1,6,7,11,13,14,15",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,1.0,1.0,1.0
"0,1,6,7,11,13,14,15",-0.0,-0.0,-1.0,1.0,-0.0,-0.0,-0.0,-1.0,1.0,-0.0,1.0,-0.0
"0,1,6,7,11,13,14,15",-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-1.0,-1.0,-1.0,-0.0

"0,1,6,7,11,13,14,16",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,14,16",1.0,-1.0,-1.0,1.0,-1.0,-0.0,-0.0,-1.0,-1.0,1.0,2.0,1.0
"0,1,6,7,11,13,14,16",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0
"0,1,6,7,11,13,14,16",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,14,16",-1.0,1.0,-0.0,-1.0,-0.0,-1.0,1.0,1.0,-0.0,-2.0,-2.0,-1.0
"0,1,6,7,11,13,14,16",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,1.0,1.0,1.0
"0,1,6,7,11,13,14,16",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-1.0,-1.0,-0.0,-0.0
"0,1,6,7,11,13,14,16",-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-1.0,-1.0,-1.0,-0.0

"0,1,6,7,11,13,14,17",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,14,17",1.0,-1.0,-1.0,-0.0,-1.0,-0.0,1.0,-0.0,-2.0,-1.0,1.0,1.0
"0,1,6,7,11,13,14,17",-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.0,-1.0,1.0,1.0,-0.0,-1.0
"0,1,6,7,11,13,14,17",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,14,17",-1.0,1.0,-0.0,1.0,-0.0,-1.0,-1.0,-1.0,2.0,2.0,-0.0,-1.0
"0,1,6,7,11,13,14,17",-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,1.0
"0,1,6,7,11,13,14,17",-0.0,-0.0,-1.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,1.0,1.0,-0.0
"0,1,6,7,11,13,14,17",-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-1.0,-1.0,-1.0,-0.0

"0,1,6,7,11,13,14,18",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,14,18",1.0,-1.0,-1.0,-1.0,-1.0,-0.0,2.0,1.0,-3.0,-2.0,-1.0,1.0
"0,1,6,7,11,13,14,18",-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.0,-1.0,1.0,1.0,-0.0,-1.0
"0,1,6,7,11,13,14,18",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,14,18",-1.0,1.0,-0.0,1.0,-0.0,-1.0,-1.0,-1.0,2.0,2.0,-0.0,-1.0
"0,1,6,7,11,13,14,18",-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,1.0
"0,1,6,7,11,13,14,18",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.0
"0,1,6,7,11,13,14,18",-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-1.0,-1.0,-1.0,-0.0

"0,1,6,7,11,13,15,16",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,15,16",1.0,-1.0,-0.0,1.0,-1.0,-0.0,-1.0,-1.0,1.0,2.0,2.0,1.0
"0,1,6,7,11,13,15,16",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0
"0,1,6,7,11,13,15,16",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,15,16",-1.0,1.0,-0.0,-1.0,-0.0,-1.0,1.0,1.0,-0.0,-2.0,-2.0,-1.0
"0,1,6,7,11,13,15,16",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,1.0,1.0,1.0
"0,1,6,7,11,13,15,16",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-1.0,-1.0,-0.0,-0.0
"0,1,6,7,11,13,15,16",-0.0,-0.0,1.0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-1.0,-0.0

"0,1,6,7,11,13,15,18",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,15,18",1.0,-1.0,2.0,-1.0,-1.0,-0.0,-1.0,1.0,3.0,-2.0,2.0,1.0
"0,1,6,7,11,13,15,18",-0.0,-0.0,-1.0,1.0,-0.0,-0.0,-0.0,-1.0,-1.0,1.0,-1.0,-1.0
"0,1,6,7,11,13,15,18",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,15,18",-1.0,1.0,-2.0,1.0,-0.0,-1.0,1.0,-1.0,-2.0,2.0,-2.0,-1.0
"0,1,6,7,11,13,15,18",-0.0,-1.0,1.0,-1.0,-0.0,-0.0,-1.0,-0.0,1.0,-1.0,1.0,1.0
"0,1,6,7,11,13,15,18",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.0
"0,1,6,7,11,13,15,18",-0.0,-0.0,1.0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-1.0,-0.0,-0.0

"0,1,6,7,11,13,16,17",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,16,17",1.0,-1.0,-2.0,1.0,-1.0,-0.0,1.0,-1.0,-1.0,-2.0,2.0,1.0
"0,1,6,7,11,13,16,17",-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,1.0,1.0,-1.0,-1.0
"0,1,6,7,11,13,16,17",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,16,17",-1.0,1.0,2.0,-1.0,-0.0,-1.0,-1.0,1.0,2.0,2.0,-2.0,-1.0
"0,1,6,7,11,13,16,17",-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,1.0,1.0
"0,1,6,7,11,13,16,17",-0.0,-0.0,1.0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-1.0,-0.0
"0,1,6,7,11,13,16,17",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-1.0,-1.0,-0.0,-0.0

"0,1,6,7,11,13,17,18",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,17,18",1.0,-1.0,-0.0,-1.0,-1.0,-0.0,1.0,1.0,1.0,-2.0,-2.0,1.0
"0,1,6,7,11,13,17,18",-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.0,-1.0,-0.0,1.0,1.0,-1.0
"0,1,6,7,11,13,17,18",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,13,17,18",-1.0,1.0,-0.0,1.0,-0.0,-1.0,-1.0,-1.0,-0.0,2.0,2.0,-1.0
"0,1,6,7,11,13,17,18",-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,1.0
"0,1,6,7,11,13,17,18",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-1.0,-1.0,-0.0,-0.0
"0,1,6,7,11,13,17,18",-0.0,-0.0,1.0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-1.0,-0.0

"0,1,6,7,11,14,15,17",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,15,17",1.0,1.0,-1.0,2.0,-1.0,-0.0,1.0,-0.0,2.0,1.0,1.0,-1.0
"0,1,6,7,11,14,15,17",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,15,17",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,15,17",-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,-2.0,-0.0,-0.0,1.0
"0,1,6,7,11,14,15,17",-0.0,-0.0,-1.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,1.0,1.0,-0.0
"0,1,6,7,11,14,15,17",-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,1.0
"0,1,6,7,11,14,15,17",-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-1.0,-1.0

"0,1,6,7,11,14,15,18",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,15,18",1.0,2.0,-1.0,2.0,-1.0,-0.0,2.0,1.0,3.0,1.0,-1.0,-2.0
"0,1,6,7,11,14,15,18",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,15,18",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,15,18",-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,-2.0,-0.0,-0.0,1.0
"0,1,6,7,11,14,15,18",-0.0,1.0,-1.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,1.0,-1.0,-1.0
"0,1,6,7,11,14,15,18",-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,1.0
"0,1,6,7,11,14,15,18",-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-1.0,-1.0

"0,1,6,7,11,14,15,19",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,15,19",1.0,-0.0,-1.0,2.0,-1.0,-0.0,-0.0,-1.0,1.0,1.0,1.0,2.0
"0,1,6,7,11,14,15,19",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,15,19",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,15,19",-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0
"0,1,6,7,11,14,15,19",-0.0,-0.0,-1.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,1.0,-0.0,1.0
"0,1,6,7,11,14,15,19",-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-1.0,-1.0,-1.0
"0,1,6,7,11,14,15,19",-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-1.0,-1.0

"0,1,6,7,11,14,16,17",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,16,17",1.0,-0.0,-1.0,1.0,-1.0,-0.0,1.0,-0.0,1.0,-1.0,1.0,-0.0
"0,1,6,7,11,14,16,17",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,16,17",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,16,17",-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,-2.0,-0.0,-0.0,1.0
"0,1,6,7,11,14,16,17",-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,1.0,1.0
"0,1,6,7,11,14,16,17",-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,1.0
"0,1,6,7,11,14,16,17",-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-1.0,-1.0

"0,1,6,7,11,14,16,18",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,16,18",1.0,1.0,-1.0,1.0,-1.0,-0.0,2.0,1.0,2.0,-1.0,-1.0,-1.0
"0,1,6,7,11,14,16,18",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,16,18",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,16,18",-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,-2.0,-0.0,-0.0,1.0
"0,1,6,7,11,14,16,18",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.0,-1.0,-0.0
"0,1,6,7,11,14,16,18",-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,1.0
"0,1,6,7,11,14,16,18",-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-1.0,-1.0

"0,1,6,7,11,14,16,19",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,16,19",1.0,-0.0,-1.0,1.0,-1.0,-0.0,1.0,-0.0,1.0,-1.0,-0.0,1.0
"0,1,6,7,11,14,16,19",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,16,19",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,16,19",-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0
"0,1,6,7,11,14,16,19",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.0,-1.0,-0.0
"0,1,6,7,11,14,16,19",-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-1.0,-1.0,-1.0
"0,1,6,7,11,14,16,19",-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-1.0,-1.0

"0,1,6,7,11,14,17,19",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,17,19",1.0,-0.0,-1.0,1.0,-1.0,-0.0,1.0,-0.0,1.0,-1.0,-0.0,1.0
"0,1,6,7,11,14,17,19",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,17,19",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,17,19",-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.0
"0,1,6,7,11,14,17,19",-0.0,-0.0,-1.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0
"0,1,6,7,11,14,17,19",-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-1.0,-1.0,-1.0
"0,1,6,7,11,14,17,19",-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0

"0,1,6,7,11,14,18,19",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,18,19",1.0,-0.0,-1.0,-0.0,-1.0,-0.0,2.0,1.0,1.0,-2.0,-1.0,-1.0
"0,1,6,7,11,14,18,19",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,18,19",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,14,18,19",-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.0
"0,1,6,7,11,14,18,19",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.0,-0.0,-1.0
"0,1,6,7,11,14,18,19",-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-1.0,-1.0,-1.0
"0,1,6,7,11,14,18,19",-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0

"0,1,6,7,11,15,16,17",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,16,17",1.0,1.0,-0.0,1.0,-1.0,-0.0,1.0,1.0,2.0,1.0,-0.0,-1.0
"0,1,6,7,11,15,16,17",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,16,17",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,16,17",-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,-2.0,-0.0,-0.0,1.0
"0,1,6,7,11,15,16,17",-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,1.0,1.0
"0,1,6,7,11,15,16,17",-0.0,-0.0,1.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-1.0,-0.0
"0,1,6,7,11,15,16,17",-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-1.0,-1.0

"0,1,6,7,11,15,16,18",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,16,18",1.0,1.0,-0.0,1.0,-1.0,-0.0,1.0,1.0,2.0,1.0,-0.0,-1.0
"0,1,6,7,11,15,16,18",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,16,18",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,16,18",-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,-2.0,-0.0,-0.0,1.0
"0,1,6,7,11,15,16,18",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.0,-1.0,-0.0
"0,1,6,7,11,15,16,18",-0.0,-1.0,1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,1.0,1.0,1.0
"0,1,6,7,11,15,16,18",-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-1.0,-1.0

"0,1,6,7,11,15,16,19",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,16,19",1.0,-0.0,-0.0,1.0,-1.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
"0,1,6,7,11,15,16,19",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,16,19",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,16,19",-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0
"0,1,6,7,11,15,16,19",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.0,-1.0,-0.0
"0,1,6,7,11,15,16,19",-0.0,-0.0,1.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-1.0
"0,1,6,7,11,15,16,19",-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-1.0,-1.0

"0,1,6,7,11,15,17,18",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,17,18",1.0,1.0,-0.0,1.0,-1.0,-0.0,1.0,1.0,2.0,1.0,-0.0,-1.0
"0,1,6,7,11,15,17,18",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,17,18",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,17,18",-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,-2.0,-0.0,-0.0,1.0
"0,1,6,7,11,15,17,18",-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,1.0
"0,1,6,7,11,15,17,18",-0.0,1.0,-1.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,-1.0,1.0,-1.0
"0,1,6,7,11,15,17,18",-0.0,-0.0,1.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-1.0,-0.0

"0,1,6,7,11,15,18,19",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,18,19",1.0,-0.0,1.0,-0.0,-1.0,-0.0,-0.0,1.0,1.0,2.0,-1.0,1.0
"0,1,6,7,11,15,18,19",-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,18,19",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
"0,1,6,7,11,15,18,19",-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0,1.0,-1.0
"0,1,6,7,11,15,18,19",-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.0,-0.0,-1.0
"0,1,6,7,11,15,18,19",-0.0,-0.0,1.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,-1.0,-0.0
"0,1,6,7,11,15,18,19",-0.0,1.0,-1.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,-1.0,1.0,-1.0

"0,1,6,7,11,16,17,18",-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
